tweet,label
I don't give a BLEEP!! This 💩dissed@Money23Green ; 4 that? He's dead to me!! Go to N.Korea where you're still relev… https://t.co/nXWsguJOtT,4
@perlmutations WTF.   WHO is this  PIECE  OF  SHIT?!💩😡💩😡,4
@realDonaldTrump @WhiteHouse Must April Fools Day !!💩💩💩,4
This retrograde 💩 trash..,4
"I smell it from here....👃🏼💩 Let's start showing some compassion for our homeless #Veterans, instead.🤨 THAT'S what b… https://t.co/xQE4lJrcqZ",4
"RT @Mad_A_Wayne: Wait, WTH, these people are on their way to break into our country and they are DEMANDING 💩 https://t.co/qmefrnoULj",4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
S/O to my MCM. May talk a lot of 💩 but I’m crazy 🤪 about him 💙,4
@realDonadTrump Yeah... The #1 💩 Hole embarrassment of the World.  Way to lead Donnie.  Lead the way...,4
@MSNBC STILL waiting for that winning to actually start 🤔🤡👺💩,4
I’m the type to smack the 💩 outta you or put 3 to ya dome,4
RT @AntwanPablo: That first day back to work after being on vacation is 💩💩💩,4
"Thus, we shall post it round and round ... 💩📦 another special delivery, @stevenmnuchin1 ;) https://t.co/moDTFuDk9V",4
@realDonaldTrump Said the 💩HolePotus🤡Fool😂😂😂😂😂😂😂😂🖕😘,4
oh look its a real life walking talking piece of 💩 https://t.co/9fAOPeke4w,4
"RT @Tamara2530: Any Marines or Vets would like to ""teach"" this 💩💩🐀👇🏻how to talk to the President? https://t.co/0ZaihXDjZV #qanon",4
Just when you think the day is going so great and then it turns to 💩. #lovemylife,4
A fitting look for the plungers at @BedBathBeyond (that 💩emoji creator is just rolling in the 💰💰💰with the #branding… https://t.co/tsNVA7KWfq,4
"RT @bogcollective: BOG Artist: @jonjongocrazzy drops his #stillstandingchallenge 
Hows it sounding? 🔥or💩 https://t.co/QKYOBH70ob",4
"Different situations got me running with my mask on , yeah they still hating but I swear that 💩 won’t last long 🤫",4
RT @Rinaaaaaa_: “ so get that 💩 outta here too” 😭😭😭😭😭 that part ! https://t.co/ode5gCkmGX,4
RT @realHannibal007: @APEntertainment @AP @kathygriffin She just doesn't get it.. NOBODY WANTS YOU BACK!! NO TALENT TRASHBAG PIECE OF 💩. NO…,4
"RT @reDQlus: It’s not worth the effort @RWPUSA, the Trump shill fish-lipped f*ck @hughhewitt would eat a plate of Trump’s 💩 and call it cha…",4
feel like 💩,4
RT @pinkk9lover: The working men &amp; women of🇺🇸 have kept @Bayer around for 60+ years. Loyal consumers have now been 💩 on. Our loyalties now…,4
@DavidBoga79 @FOXNRL Better then your shit 💩,4
@BonniBK @parscale Haha reporter he is the crap 💩 in the bottom of a dogs catcher shoe!,4
ESPN is reporting they are greasing the poles in Villanova. JFC that 🐂💩’s our new “Booing Santa”.,4
RT @RockinTrump: SICK OF SEEING THAT CREEPY FACE‼️🤮AND HIS 🐴💩#IStandWithLauraIngram https://t.co/5vJOcYZMU7,4
Tough 💩 https://t.co/JlgSxsjwso,4
ima shake back and 💩🚽 on errythang,4
Holy 💩! This is a terrifying statistic indeed. Is it me or is Sinclair a monopoly? Or is it close to being one? https://t.co/zkr9AO7iar,4
"What a load of 🐂💩!
At least if he joins the military, he'd learn respect for an assault weapon. Young men with hunt… https://t.co/zC0Co9ly3d",4
"Always remember this when you come across a best ""write-up""!

(🙈🙉🙊💩 &amp; 'The pen is mightier than the sword!')

#எதுக்கு😏",4
"Spread the word...more news of fraud courtesy of corrupt DEMS! I know it's hard to feign shock, but try! Gasp...💩💩💩… https://t.co/xQLnlWk4OK",4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
My bihhh got mad hit another 🙍🏾‍♂️ man that 💩 was crazy ion gone lie it made heartless fell in love with my money i… https://t.co/dzAiGwSTjL,4
RT @AzariasTor: #ThingsPeopleTakeTooSeriously - 💩 on 📺 - it’s not real life! https://t.co/U8xyTNxqeS,4
That first day back to work after being on vacation is 💩💩💩,4
".@realdonaldtrump They kids really don't like you!  LOL LOL LOL LOL 🐔💩     

Poll: Young people think Trump is raci… https://t.co/GoM7VeWR7X",4
@Acosta Cry us a River Slimeball Wimpass Acostacrap 💩💩💩 https://t.co/rp1vAYb8jB,4
miss me with that bull 💩,4
#ThingsPeopleTakeTooSeriously - 💩 on 📺 - it’s not real life! https://t.co/U8xyTNxqeS,4
@JacuzziMontana I guess you didn't see that 💩look on her face with flea,4
@Coffeesnob65T @FoxNews Lol 😂 why are we still listening to this little 💩. He’s a 👌🏻🕳🔧🐒🍭🇻🇳. He’s needs to be deport… https://t.co/olgACfopme,4
"You're fucking sheep if you get your news from @FoxNews or @WeAreSinclair you piece of monkey 💩.I'm done w/your pa… https://t.co/pZ9HpiyX3l",4
💩💩💩💩Shithole Alert!💩💩 https://t.co/l6ZP4RIqcT,4
@realDonadTrump #MAGAtrash is making 💩 up again...  The boogyman us sitting in the Oval planning Putin's visit.,4
RT @Bigkese13: I guarantee tap water is healthier then that bottled 💩💩💩 and that’s just a whole waste of money https://t.co/zugGWybGCk,4
@JeffFlake @RepScottPeters What 🐴💩,4
@realDonaldTrump Said the total joke of a 💩HolePotus🤡😂😂😂😂😂😂🖕😘,4
@Boo3zero5 @KeithOB224 Dem💩’s need to keep the Masses Dependant and insecure in order for their job security.,4
@Barnett20Todd @RealAlexJones 🐗💩Marky! I don’t believe you for one N.Y. second!,4
"Last day of spring break... I’m going to celebrate by not getting off the couch. 💩💩💩

 #SpringBreak… https://t.co/kgunfjhCtn",4
I don’t think CNN knows what embarrassing is look at the 💩 they put out daily I think #JimAccosta is just doing wha… https://t.co/lHR1PM4JXZ,4
"Overcast calm dry no rain in sight,
 check job list &amp; shuffle accordingly 
#GoodMorning  🤓💩",4
A friendly reminder about @TedNugent 💩💩💩💩 thank you @JoyAnnReid @RawStory https://t.co/7MXJqAapzF,4
"RT @WendyKrause5: @WilDonnelly @cryborg I just tweeted WHAM 13 in Rochester, NY. 

The Sinclair propaganda is bull💩. https://t.co/z2ssNyJjo9",4
RT @KhadiDon: Do shoe plugs even exist.... I swear every one I come across is 💩,4
My body is so drained rn holy 💩,4
@ColiseumSewage Glad to hear you’re not down in the dumps! 💩👍🏼,4
RT @ally_gardener: @FightNowAmerica @WidowFike Good. Enough of this bull 💩 invasion. There was a time when Americans could defend themselve…,4
RT @1NEFOE: Nobody said this 💩 would be easy 😤,4
@BillOReilly @IngrahamAngle Oh STFU you old perv! Piece of 💩 SOB,4
After 8 years of pure 💩 I agree with Barack Hussein Obama ! https://t.co/YsvLaU2wqr,4
"RT @michaelbeatty3: 🔥PRESIDENT HITS 50%🔥
🇺🇸Most of America -""Should be higher""
💩MEDIA-""we need a new porn star ASAP""
#MAGA #MondayMotivatio…",4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
"RT @Shawtypepelina: A list of retarded 💩teens have done:
Salt &amp; Ice, Vodka eyeballing, Tidepod, Choking for a high, Butt Chugging, Smoking…",4
"@jsorgen @LeahR77 This is bull💩! Hogg DIDNT, I repeat DIDN’T KNOW any of them! Stop spreading bs lies!",4
Because this real world ain’t 💩,4
".🚨We CAN’T take it no more🤬
#FakeNewsMedia #FakenewsCNN💩💩
@realDonaldTrump @POTUS #MAGA
@seanhannity @LouDobbs… https://t.co/CmKby2oOT5",4
@JuddLegum May i ask a question? Why do you align yourself with 💩,4
"@sbwaverider .🚨We CAN’T take it no more🤬
#FakeNewsMedia #FakenewsCNN💩💩
@realDonaldTrump @POTUS #MAGA
@seanhannity… https://t.co/PpS8EfEEDk",4
I would’ve 💩💩 on myself deadass 🤣😭‼️ https://t.co/Bmv4pbDm15,4
RT @KylieDevyn: Being an adult suckkkkkksssssss 💩,4
@ourrachblogs @itvcorrie Yeah so did I . He’s pat phelan the man with 99 !?!! Lives 🙄🤦🏻‍♂️😴get real Corrie 💩✍🏻😴,4
“ so get that 💩 outta here too” 😭😭😭😭😭 that part ! https://t.co/ode5gCkmGX,4
RT @GeorGiaRYork: 💩💦 @SebbArgo I ran out,4
"Someone said Laura was Vacationing in Shametown💩

How could anyone be so unkind &amp; cold to attack a student?… https://t.co/JrBLUc601L",4
RT @trcfwtt: What 🐔💩❄️@realDonaldTrump https://t.co/KQz7nFoqNl,4
"What is the fuck?... Cuando lo que queda es la 💩💩💩
@WhatTheFFacts a gift for your account... https://t.co/NZoRO8vqUO",4
RT @tpalz: in sum.. a whole lotta 💩 https://t.co/gQFUdtQWG0,4
@DRUDGE_REPORT Double the bull💩,4
@AnnieBearBee It’s raining shit 🙄💩,4
"And while I've seen this play out evenly, it's usually the under-represented folks who have the most to lose in those 💩 situations.",4
RT @JazzKellie: Been trying to tell y’all but y’all insist on thinking Mario Badescu is the shit and it’s quite literally shit 💩 https://t.…,4
"I mean the whole song is 💩 anyway, but... https://t.co/qfPbKrfG8a",4
Freestyle comments #party n da car😲😲😲😍😍😍😍🔥🔥🔥🐐💩 https://t.co/Ts7RqsgYn9,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
When you look like on a graveyard shit 💩 instead of morning shift! 😁 https://t.co/cmWlu5QL8m,4
@kbartness @TrialLawyerRich @MillenPolitics @CNN I hope it goes to Colin Kaepernick for how wrong the NFL handled this and 💩head 45,4
RT @LILMAYO: AYYOO HAPPY EASTER YALL 🐰💩🥚👽 I SHITTED OUT SOME NICE SUCC EGGS AROUND LA W GOODIEZ INSIDE💯 FINDERZ KEEPERZ https://t.co/67IVPn…,4
"@torrancechin_ @adowwnaaa  

💩debate
💩lovelife hahaha😂
💩violet notebook
💩youth fest
💩ravetz",4
@SurfPHX 🐖💩Brown need to arrest all ca politicians on felony’s for harboring illegals🇺🇸,4
it may still be cold as 💩 but spring is starting to bloom. ♥️ https://t.co/rYO4vCjKhq,4
@TedNugent You admitted to shitting your pants to avoid the draft! Too funny! 😂😂😂💩💩💩 https://t.co/fFvELlLtao,4
@SunFoundation @jaketapper @POTUS @GeorgeHWBush @billcinton @BarackObama @realDonaldTrump Because @realDonaldTrump is 🐥in 💩,4
"💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩
💩💩💩💩💩💩💩💩💩💩💩Ted Nugent💩💩💩💩💩💩💩💩💩💩💩
💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩💩 https://t.co/CtF8KpL4CD",4
RT @ieatmydogsfood: 💩💩💩💩💩💩💩💩💩Our hero https://t.co/z1JJQWMUqZ,4
"RT @kriosphone: 💩 ANIME 💩 MATSURI 💩 DOES 💩 NOT 💩 CARE 💩 ABOUT 💩 YOU 💩

💖ALIGA💖 is one of many, MANY announced guests who were not at #AM201…",4
It's 💩 when you genuinely try to be supportive and nice to people and for whatever reason they want to bash you and… https://t.co/26mik6K7DD,4
RT @EmazaDilan: Y’all ain’t 💩😂 https://t.co/sGohizY13i,4
@joncoopertweets He's a 💩er...😏,4
What do you think is better for your yard dog? Leading brand scoop vs. Hygena scoop™️💩🤛😎 Our scooper is equipped wi… https://t.co/qgYhss7WCz,4
RT @baguioTCVS: Reminder. always safe sex. Get tested first if you intend to go bare. No to casual sex 😉👍🏻 Not recommended💩💩💩 https://t.co/…,4
"RT @michaelbeatty3: 🔥PRESIDENT HITS 50%🔥
🇺🇸Most of America -""Should be higher""
💩MEDIA-""we need a new porn star ASAP""
#MAGA #MondayMotivatio…",4
RT @1NEFOE: Nobody said this 💩 would be easy 😤,4
@GavinNewsom He’s full of 💩. He wants that money for his foolish wall.,4
💩💩💩💩💩💩💩💩💩Our hero https://t.co/z1JJQWMUqZ,4
"@MollyJongFast #spite 
Because the ORANGE SPHINCTER PO💩 CLOWN hates the Amazon owner who also owns the #Washingtonpost",4
I deeply fucks with the 90s fresh pirince of Bel Air style🔥💃..just not the flip up caps thou hhay🙍💩,4
@Diablo Cheers. 💩,4
@crimewaveeee Thank you babyy!! But I’m probs gonna be dealing with actual 💩 for 8 hours... what a ward choice 🙃😂,4
RT @Truthseeker126: Looks like Mexico should comply or no deal. Dirty Dimms aren’t doing 💩. #NoDACA #MondayMotivation #NAFTA https://t.co/E…,4
RT @lexie_n16: I swear if they dont get married.. ima just give up finding somebody cause from what i heard “niggas aint 💩💩” https://t.co/U…,4
Putting others down doesn't make you any better 💩,4
RT @KylieDevyn: Being an adult suckkkkkksssssss 💩,4
"@KyleKashuv A lot of irony with this tweet. 
1. Kyle got a point but when does he not
2. The ones calling 🐂💩 are th… https://t.co/0H3PjqZqHg",4
When you spend your last day of Spring Break not doing 💩,4
What 🐔💩❄️@realDonaldTrump https://t.co/KQz7nFoqNl,4
@BillOReilly @IngrahamAngle Good lord you are so full of 💩. The truth is both of you are extraordinarily vile peopl… https://t.co/9ByaGuS6Y4,4
Of course my little brother would be throwing donkey 💩 at kids outside 🤦🏽‍♀️😕😂,4
I swear if they dont get married.. ima just give up finding somebody cause from what i heard “niggas aint 💩💩” https://t.co/UyS4G0I8tN,4
RT @skoalbandit1776: @SallyQYates Youre Full of Bull💩.   #WeThePeople Voted @realDonaldTrump to #DrainTheSwamp of Criminal Rats Like #Andre…,4
@ladydi7182 Me as well..... 💩 😂,4
@realDonaldTrump Bullshit 💩💩💩💩💩#IAmTheResistance #SinclairStrike,4
💩 — You’re annoying https://t.co/chPPPDDIGy,4
"Imagine if the #WrestleMania match is SCRIPTED for #BrockLesnar to lose, cause they’re sick of his 💩 https://t.co/DPrbbhfsFK",4
@washingtonpost your BOT 💩is getting old. We are well aware of the manipulation of resources that issue the Russian… https://t.co/Ndos6eyYoQ,4
@battletested5 @admiralmpj @skynet8291997 @AriMelber @SandraBernhard she is so full of 💩 ..Bill had willing partner… https://t.co/myMdb3zvER,4
RT @CosmoJahnse: @BCastalano @KEEMSTAR Football ⚽️ American Football💩,4
RT @baguioTCVS: Reminder. always safe sex. Get tested first if you intend to go bare. No to casual sex 😉👍🏻 Not recommended💩💩💩 https://t.co/…,4
RT @Baba9773: 6) I wrote this the other day and can tell you this Blue Wave 🌊 is pure 💩! You will see a RED WAVE that will scare the Establ…,4
@YFNLUCCI got album of the year that 💩 slide 🔥🔥💯,4
RT @HarryKanine: Hi Pal's! Today has ⛆ all day and Dad said Iz haz bin a little shot sorry Dad did you say shot...oh 💩 ... charming!!😲 L👀k…,4
@SocialPowerOne1 He’s full of💩! https://t.co/UoOohalIA2,4
RT @GurlThatsRicco: “Now Clean that 💩 up before ya mama get home” 🤦‍♂️😂 https://t.co/wiXBfkfhAl,4
"This genuinely gives me hope, hips come at me bitch 💩😂 https://t.co/QF9oV7eQC9",4
@Katharinetye @ninanorthx Just a bunch of of sweet kids seeking a respite from violence.💩,4
"RT @OhsoLosoo: Fortnite emote ideas? 

🔥 or 💩?

 https://t.co/GMqo0YUZ4y",4
Feel like 💩😩,4
"RT @michaelbeatty3: 🔥PRESIDENT HITS 50%🔥
🇺🇸Most of America -""Should be higher""
💩MEDIA-""we need a new porn star ASAP""
#MAGA #MondayMotivatio…",4
have actually just become an absolute piece of shit 💩,4
Bestfriend really 💩 on all you females tbh.,4
@SallyQYates Youre Full of Bull💩.   #WeThePeople Voted @realDonaldTrump to #DrainTheSwamp of Criminal Rats Like… https://t.co/IaBVfbTMVP,4
RT @1NEFOE: Nobody said this 💩 would be easy 😤,4
"RT @Tamara2530: Any Marines or Vets would like to ""teach"" this 💩💩🐀👇🏻how to talk to the President? https://t.co/0ZaihXDjZV #qanon",4
"@derekcarrqb Correction, there’s nothing worse than Chipotle trying to pass itself off as legit Mexican food. 👎🏽🐒💨💩",4
@DKaramay Let's go karamay pooped on em 😤💩,4
"RT @bogcollective: BOG Artist: @jonjongocrazzy drops his #stillstandingchallenge 
Hows it sounding? 🔥or💩 https://t.co/QKYOBH70ob",4
