tweet,label
@Jainiand2cats @anwnation @OnCamAudiences Glad you liked it 👍,3
"RT @koushi_gezi: 【20180401 Kimmon Birthday Party】

Good👍

#ขุณขิมมอญ 
@KiimMon 
#kimmonwolfboyparty https://t.co/RsSPZNYfuV",3
RT @camilluddington: Also the Meredith look at the end helped rip my heart out sooooo 😎❤️👍,3
@elusive4ever @Law657 12:43 am!! Wow. 8 hours 👍👍,3
@MufcSan Night night 👍,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
Homemade chicken nuggets and potato wedges 👍 https://t.co/hUqJfiEwoQ,3
"RT @SufyanRoode: @SyakirahNasri I agree with ""Life's easy. You make it hard"" 👍reminds me of this https://t.co/yMt6nQ765u",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
Thank you @akaStuji for making me a Manager for @DageSociety 💯 wont regret it👍,3
"RT @got7forthewin: #GOT7JustRight200M

#IGOT7 Next Goals :🐥🐥

#NeverEver 100M 
#YouAre 50M
#Look 30M
#Fly 1M like 👍

let’s give #GOT7 our b…",3
@UAE_Shawols Sure 👍,3
@Sketchy_Fox I’ll be big spoon tho 👍,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
"RT @Protomario: #Circus is tonight, out with the familamers...

😆👌👍 https://t.co/L3uPG1fbXC",3
"RT @LP_FANATIC: 💣 LP's FINEST 💣
.
➡ @DellaiSilvia 💋😚⬅
➡ @legal_porno 👍⬅
. https://t.co/RxPnVOCE6k",3
RT @andyspeirs1: @fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,3
RT @Fibutton: Not something I ever did of course... 😎👍🙄😇😂 #parentingtips https://t.co/5Mfop9M8wC,3
RT @marielogue2: @TheBeatWithAri @RWPUSA Bravo @RWPUSA - you were fantastic in this segment - way to stand up against corruption 👍,3
@SavonnEllis @thegamersjoint At least you do that. 👍,3
"RT @ANOMALY1: Awesome👏👍

The 13-year-old #KatelynFrancis from Missouri shows what she can do &amp; that is very impressive🎯Anyway, this little…",3
@RINaturalSoapCo Yayyyy! So happy for you!!! 🤗👍💖 https://t.co/kdVGxrmISl,3
@cityofmacedonia Police &amp; Fire do so many GREAT things for @NordoniaSchools 👍 #Grateful #SafeCommunities =… https://t.co/EnKS4pjXAr,3
"@TruCandiceNight I always loved Rainbow♡
It is one of my long time
favorite groups🎼👌
Great new song👍
Yeah The Kids… https://t.co/xUiJgekoS0",3
"@phlaimeaux Helen Daniels Tai Chi signature move, good work 👍",3
"RT @anotherworld010: Wanna disturb your best friends....so that they may not feel lonely..?????
Go ahead..👍
but get ready....for the conseq…",3
Something random but which broodal in Super Mario Odyssey do you all like more? I personally favor Harriet😂👌👍,3
BOOM! 👍👍👍🇺🇸🇺🇸🇺🇸 https://t.co/TZASq75CJu,3
I'M NOT INVOLVED IN THIS HELL. 👍,3
@sfpelosi 😂 👍 He just needs a rainbow wristband 🌈,3
@RobbyTheremin @AP4Liberty @DLoesch Thanks!! 👍,3
RT @Traybrezzy27: Wow That's Hott AF.....Lil youngster peeing from the back👍🍆🍑👀👃👄👅💦🔥 https://t.co/aggnIVB8Gw,3
"RT @BradMxyz: #HUMANSofBARANGAY ni #MaineMendoza with #MAINEforMAC United with one voice and fuLL of LOVE
👍💛😁
GOD BLESS YOU MORE @mainedcm…",3
@Johnfrededdy @LeonCarrington @facebook I already did ! 👍👍👍 #DeleteFacebookImmediately #CambridgeAnalytica,3
"@Gosbo68 @bradbarritt @Saracens Couldn’t agree more, well said 👍",3
RT @Traybrezzy27: Reality......DL gay friend sucks up his sexy sexy straight DL phat booty thug homboy while his girlfriend is at work👍🍆🍑👀👃…,3
"RT @SkySportsBoxing: 😀 The nice guy who took risks, then smiled before, during and after his fight 👍

@JoeBoxerParker FEATURE: https://t.co…",3
RT @sejournal: DISCOVER: Evolution of local #SEO into hyperlocal. 👍 https://t.co/JQs6lCajCb https://t.co/Vk8Ye2PbiN,3
@realkim @Lin_Manuel Gorgeous! Thank you for the good deed. Every pet should be microchipped 👍,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@koynepurse Hope it helps 👍,3
"@DotLee1 As long as it's not to me, that's fine. 👍",3
"LETS DO THIS 👍👊🏻🥊💪. 

https://t.co/7WRXz0tA5y https://t.co/7WRXz0tA5y",3
@cptsklfag @ScottPresler He looks like a god 👍,3
"RT @ANOMALY1: Awesome👏👍

The 13-year-old #KatelynFrancis from Missouri shows what she can do &amp; that is very impressive🎯Anyway, this little…",3
@CourtneyTailor @FabFitFun yes is perfect👍,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
"@Schwarzenegger Sending well wishes, positive vibes and love to you👍🙏❤️. Listen to the doctors!!",3
RT @brgsjks: @elfira_loy Somehow i understand your feeling 😜👍,3
@iwillhavemyday Thanks for follow. Looking forward to ur comments and opinions. 👍,3
"Cheers, Steve 👍 — Pleasure. https://t.co/yOp9oyn0xW",3
"#Circus is tonight, out with the familamers...

😆👌👍 https://t.co/L3uPG1fbXC",3
RT @jarpad: Had a lotta fun!! Thanks for having us 😁👍 https://t.co/MPf2D1piWQ,3
"RT @twitwar2017: This 👇👇👇👍Easter Bunny’s face is........
ALL
OF
US!!!!! https://t.co/iSicBOoAhV",3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
@Pickaxes thanks 👍,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
RT @SpencerBoyd: Awesome!! Be on the lookout!! We just sent about 400 Out!!! Make sure you tag me when you get yours 👍🇺🇸🏁 https://t.co/Li5H…,3
@Nationals @benshapiro The Sweetest Revenge!! 👍👏👏👏💪🏼,3
"RT @DilwarSingh16: #नई_किरण rehabilitation of further life of a widow or divorcee woman by get her re-married if she is willing to, gr8 👍se…",3
RT @Wil_Johnson1: 👍Did you get the memo ?  At least one person at fox stuck up for you! #Foxnews https://t.co/aBTMaXqrom,3
@NASA @NASAKennedy @ISS_Research @Space_Station So exciting 🦋👍👍👍👍👍,3
Good to go 👍 https://t.co/KAxTJDmGyR,3
@M1K33EE @Bertieschip And this as well 👍😀👉🇦🇺 https://t.co/JdMUgwGbvx,3
RT @andyspeirs1: @fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,3
"@airdropster Received mine 
👍 👍 

When is the listing @airdropster  ???",3
"@IainAGrahamRFC Thanks mate, appreciate it. I'll let him know👍",3
That green nice 👍 https://t.co/unXnj1QJRa https://t.co/a5DpKE88qR,3
Get well soon @Nickismyname . Hoping it’s a fast recovery ☘️☘️☘️👍 https://t.co/Xo5JeUVce5,3
but really i love the 80's vibes of 'lady' and video production as a whole 👍👍👍,3
"@mmason20 @hollymarietobin Slow burn, angst, fingers crossed, always glass half full...who knows...keep the faith! 🤞👍",3
@SilkenSoul I think we should drink together 👍😉,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@UncleDuke1969 @sonictyrant There ya go 👍,3
"RT @SHAF6966: #TEAMFOLLOWHELP 👌
#TeamFollowTrick 👍
Like and retweet
Gain 150+ followers
Follow 👉 @TwistDead2 
👉 @litebrite1234XO 
👉 @United…",3
@mannoBeat I love this! 👌👍❤❤❤,3
"@espritginger @ItsAngryBob @YouTube @POTUS Lincoln, who freed the slaves...just sayin👍",3
"RT @RetroGameLovers: ❤🕹❤🎮❤🕹❤🎮❤🕹❤
❤#Retrogaming Memory!❤
❤🕹❤🎮❤🕹❤🎮❤🕹❤

Ninja Spirit! #PCEngine 
What a fun game! 👍
#retrogamelovers https://t…",3
@realMikeLindell @benshapiro @IngrahamAngle @FoxNews @seanhannity 👍 Love your pillows btw!,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @twitwar2017: This 👇👇👇👍Easter Bunny’s face is........
ALL
OF
US!!!!! https://t.co/iSicBOoAhV",3
"RT @Cowgirls4Trump: #CowgirlsForTrump 
“Approve This Message” 👍👍💐
We’ve got our letters, how about You! https://t.co/aXn6UY9Efz",3
@fer_sampietro ta😀👍🙋‍♂️🏴󠁧󠁢󠁳󠁣󠁴󠁿🇬🇧xx https://t.co/k21TftV92x,3
"RT @GOT7NOW: #ProudOfJackson!!
From a gold-medal fencer to the WORLD entertainer! 💪👍😍
#GOT7 @GOT7official https://t.co/M3urhizl7u",3
"RT @SHAF6966: #TEAMFOLLOWHELP 👌
#TeamFollowTrick 👍
Like and retweet
Gain 150+ followers
Follow 👉 @TwistDead2 
👉 @litebrite1234XO 
👉 @United…",3
@705Cinder Still alive &amp; kicking girl!!! 👍👍👍,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
#IllGiveAThumbsUp to all the badasses out there on twitter today👍😎! #SpiderMan #SpiderManHomecoming #MarvelComics… https://t.co/aM06ckDdVj,3
@MLBRosterMoves @MLB @Rangers Good 4 the old fart!!! 👊👍,3
@laurynspiezio I’ll probably drop it off to you tomorrow.👍👍,3
RT @naughty1loveb: #MondayMotivation #fuckyeah @CoryZ07 is a God among men just look at the sexy always @CoryZ07 just perfect 👍👌😍 https://t…,3
"RT @TooK_JYH: 171204 Olive #섬총사 #IslandTrio EP29
#정용화 #YongHwa
#씨엔블루 #CNBLUE

👫👫👫👫👍👍👍👍 https://t.co/eIlNHtouky",3
RT @Sunflow3rP: #IllGiveAThumbsUp to everyone who is battling with #anxiety 👍😊,3
RT @carolehers: WOW! This is going to be interesting to watch! Should be quite a reworking of the ninth circuit!👍👍👍 https://t.co/uvDbQPW1aR,3
@VisitSpudonka @SeanMODonnell1 @WhoopiesMind @quickbear @clark_gasm @heyjacqui_ @WKatCrook @gigirules7 Thanksfor joining us tonight😊👍,3
@JayPutty Got it Jay!!  Thanks!💗👍😉😁🤗,3
@thehill Keep doing your job Jim 👍,3
RT @jarpad: Had a lotta fun!! Thanks for having us 😁👍 https://t.co/MPf2D1piWQ,3
"@onejamiebyrne @KTTunstall Sorry I just realised that you posted the link for my Eco cemetery comment, I should've read down the list. 👍",3
"@_willcompton @Redskins Happy for you, man. And you play us this season. Guessing it would be tougher to be on the Road. Lots of 👍👍👍",3
aaaaa thats soooo cute 💞💝💝💝💗💓💕💝💝💕💗👍 https://t.co/snv37iIcB8,3
@tmonmusic @RockWalkLondon And this Oklahoma guy writes Back To the Island 😊👍🙏,3
RT @Traybrezzy27: Reality......DL gay friend sucks up his sexy sexy straight DL phat booty thug homboy while his girlfriend is at work👍🍆🍑👀👃…,3
"RT @dbongino: Don’t miss the show, live daily at 5:30p ET. Snowflakes hate it, which is reason enough to tune in. Thanks 👍👍 https://t.co/Of…",3
"RT @Hilarious_Idiot: Make your parents proud
Your enemies jealous
And
Your self happy 👍",3
"RT @DarleneHBrook: #ImWithThisKid💗🇺🇸💞👍

Meet the other @David_Hogg16: This #DavidHogg is 16, already in college and a supporter of the #2A…",3
"RT @denmatai190: 🔥WeAllLovePorn🔥

╱F░O░L░L░O░W╱

@1688AW
@ZUPERHOTZ

Thx all for your help 😙👍

✨💫Outdoor💫✨Milf🍼 https://t.co/NBHyIEXFIG",3
@PCMSS999 @JonWarburtonEMS Shows that being appreciated is only spread by being proactive in a community. Well done gents👍👌,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
RT @Traybrezzy27: Reality......DL gay friend sucks up his sexy sexy straight DL phat booty thug homboy while his girlfriend is at work👍🍆🍑👀👃…,3
"RT @twitwar2017: This 👇👇👇👍Easter Bunny’s face is........
ALL
OF
US!!!!! https://t.co/iSicBOoAhV",3
@Kayluvsredwings Kinda of a weird tweet Kayla. I’m with you. 👍Why even comment on what you wrote. ..strange!!,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
@Chrissychatt She is smart🐶😉😂👍,3
"The real freedom is found online these days, tune in later....👍 https://t.co/LKvaWvH7JA",3
"RT @changminarchive: 180402 IG story #Changmin #최강창민

look at him cooking with one hand and being proud of himself 👀👍 https://t.co/ykH8UUN2…",3
"RT @anotherworld010: It’s called Karma.... ..
    which has no menu
You get served.....
     what you deserve🎉👍🤣🎉 https://t.co/roETvioFLr",3
Thank so much for all your support Champions! And kudos to our amazing Video Team. 👍💙 https://t.co/c1cqrUcPl1,3
@EllenM0130 That's cool 👌👌👍👍👍 https://t.co/OU1vDM4iPK,3
"@pammustard 👍
I'll look at it more when I get some time, I'm curious to know if they get any gov funding or they on… https://t.co/pPZ28p25AB",3
"RT @GoldenKnights: If at first you don't succeed 

continue to check back as first round playoffs tickets could still become available 👍…",3
THE GREAT AND AWESOME @NFL TOTAL ACCESS CREW. HAPPY MONDAY AND MUCH RESPECT ✊💯🏈👍 #NFLTotalAccess @NFLNetwork… https://t.co/iM0bhh8QqC,3
@LarryBirdWeaver Thanks! 😁👍,3
RT @CyBrid101: Don’t let anything stand in your way. Keep moving! 👍 https://t.co/D9jSnmpzX9,3
Thanks Tammy!👍❤️🇺🇸 https://t.co/oMrYvuMBEI,3
@codeofvets keep up God’s work. May He bless you and your work. 👍,3
@Digibrah Thanks fam 👍,3
@AstroidVideos It's all good boi hope you had fun at MTAC  take your time my boi 😁❤👍,3
@NFC_RW It's ok 👍🙂,3
RT @ClearEssence: Another happy Clear Essence customer shares their experience! 👍 Thank you to all of our customers for your continued supp…,3
Copensen 👍👍 https://t.co/yIZckwtYuM,3
@CannataNFL @MiamiDolphins Any of those six would be good.  👍,3
GO NATS 👍👍⚾️ @Nationals,3
@ShawnHatosy Yes she should!!!😎💪 on 👍👌👏,3
"#MondayMotivation 👍 Meet Coluzzi Kicking’s very own professional ball shagger, Chico! He will he… https://t.co/BtxppbLV7R",3
RT @efe_elif_zeyno: İlk video anal 👍👍👍 https://t.co/9hqVfYMen6,3
"RT @JanGilson: #IllGiveAThumbsUp to those who take the time to like and retweet, even if they're not playing the current game. 👍",3
@LaurenJauregui no one's perfect !!so don't mind them lauren and don't let them ruin your life...i'm fan of you ❤️👌👍,3
@CNB_Vash @riyevlol isabrother 👍,3
Yep that correct 👍👍👍👍👍👍🤗🤗🤗🤗🤗🤗🤗🤗👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆👆 https://t.co/TAXoip98WU,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@OcToFortnite @ZylectYT @OctoGoku @PeterWoodall5 Welcome you Fortnite Immortals 👍👌😄,3
RT @C_Leaver: You guys were awesome @vanivesvanives 👍👏 https://t.co/jL4aViAyNX,3
@RWPUSA Loved every minute of it!👍,3
RT @ValentinoAndy77: @DanielleVHaskel @MySwilly @whoozlmusic You're welcome Danielle our job is done🙏🙌❤👍,3
RT @swami2005: So sweet! RT @m_yosry2012  Child protection😁👍.. https://t.co/HBJTkg4bTq,3
"#CowgirlsForTrump 
“Approve This Message” 👍👍💐
We’ve got our letters, how about You! https://t.co/aXn6UY9Efz",3
@wombat_wood @BadAndy782 @Alyssa_Milano I’m with you Wombat 👍,3
she's like. i know you like weird coloured makeup so here. good timing mom 👍,3
RT @Charly_Monti: Jime en @LMFOXSports 😍😍😍👍👑💙⚾☺️😉 @jimenaofficial https://t.co/Rb01Azn2Ju,3
RT @OneTheory89: https://t.co/jNoJk7YVHu may have stuff you  need or want 👍( like a book by Suze Orman on money 👏 )  #money #bloggers #Entr…,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @got7forthewin: #GOT7JustRight200M

#IGOT7 Next Goals :🐥🐥

#NeverEver 100M 
#YouAre 50M
#Look 30M
#Fly 1M like 👍

let’s give #GOT7 our b…",3
RT @Angelicanang: 👍👍👍 Thank you sir! https://t.co/8zdTrCZKEl,3
"Ahhh, HIP musical in between puck drops! 👍",3
"RT @SHAF6966: #TEAMFOLLOWHELP 👌
#TeamFollowTrick 👍
Like and retweet
Gain 150+ followers
Follow 👉 @TwistDead2 
👉 @litebrite1234XO 
👉 @United…",3
@indomick @nuffieldaust Thanks Mick 👍,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @LgGarnace: @MegaUnciano @mainedcm Keep loving Nicomaine sir and 101 % you will be blessed🙏👍
#HUMANSofBARANGAY",3
👍🇺🇸 why on earth do we argue with a non- American??  We have enough trouble with our own. Their opinion doesn't mat… https://t.co/brf3Eyb4Na,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @sejournal: DISCOVER: Evolution of local #SEO into hyperlocal. 👍 https://t.co/JQs6lCajCb https://t.co/Vk8Ye2PbiN,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"The best siblings duo...love them sooo much @Okbabyyt @0scaremorales 👫😍👍🐰

All easter weekend🐰🐣❤👫 https://t.co/Lrahe64U1C",3
