tweet,label
RT @Adastratostars: @LuciferPolls @lucifansgroup1 @FOXTV Yeaah! I voted for them. And now happy as a child😀 #WingKink #Lucifer #Deckerstar,1
"RT @hadjiyy: WOMEN actually think that toasting them is easy for us....😀😀😀😀😁😁😁
Mehnnn kudos to all the guys out there",1
@WValderrama Amen 😀,1
"RT @JMaizurah: #HUMANSofBARANGAY 
🙌🙌,
no matter what tan is beauty 😀😀 https://t.co/jgsCKSzA7R",1
"RT @threadreaderapp: @TheRealJonAdams Thank to YOU! 😀
Do not hesitate to support: https://t.co/dCbcN7fjT6",1
"RT @ZombiSqvad: I just got paid 😎
I just bought ACID 🚀
Lil grain season just dropped 💃

Should i take em 😀 
90% sure I'm gonna take em lmao…",1
"RT @BoeingCCO: The future is built here @Boeing, and I can't wait to talk all about it 😀👍 Follow this account for the latest aerospace &amp; co…",1
"GOODMORNING DECEMBER AVENUE💞💝💘💗💟💖💕💓
ILANG DAUS NALANG!!!!!😀💖💖💖💖",1
"RT @starwars: @KyloIsSad You're confusing hungry with thirsty, Ben. Move along. 😀 https://t.co/dy59bPq28Y",1
@DaTruthDT @TheGamingClaw @PS360HD2 @ShonenGameZ Yo repen dat Domino's bruh 😀,1
@MMFlint Lovin' the cowboy hat 😀😀 She did a great job raising you!!,1
"RT @AnalBDSMPlaisir: Saturday is #Anal day for @Danika_Mori 🤔... 
Just kidding 😁😆🤣
Finally all days is a good day for her! 😉😀😂 
We can’t wa…",1
"@NJDevils @investorsbank @Blockaid1 @kylepalmieri impossible to decide.  like asking whose worse, the rangers or islanders😀",1
You know how you get a mental image of a singer from his/her voice? This is not who I imagined! 😀 https://t.co/uJNeOIET8p,1
Thank you Governor Abbott!! 😀🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/Zec2oFBxdo,1
@LizBurchTV @File__Not_Found An apple a day keeps the doctor away.😀,1
"@1Sexxy_Lacey36g You are so gorgeous, Lacey! LOVE you in this shade of blue! 😘😍😀",1
"RT @_lillian_rogers: Checking out Madison Square Garden! 😀❤️🍎
#NYC #MadisonSquareGarden https://t.co/cGQ9vYuLWL",1
@smartgirls4gop Ted Cruz all day everyday! 😀👍,1
@TateTravis2 @FoxNews Your back! 😀,1
"@oilerslive @backwoodsbabble I love your story, Jenna! Thanks for sharing it 😀",1
😂😂😂😀😀😁😀 Larwd!!! You and bobrisky are the best commentators. https://t.co/VagcCcU3ji,1
"RT @JMaizurah: #HUMANSofBARANGAY 
🙌🙌,
no matter what tan is beauty 😀😀 https://t.co/jgsCKSzA7R",1
"RT @threadreaderapp: @TheRealJonAdams Thank to YOU! 😀
Do not hesitate to support: https://t.co/dCbcN7fjT6",1
"RT @haniffhakiki: @haniffhakiki  
😀Smile, laugh, cheerful, and happy. 
Though lacking, poor, suffer, and backward🌝 https://t.co/v35cvuxb5W",1
RT @BLADE1717: @TRL @ginger4him @BTS_twt A good bop of a song to freshen you right up😁😀 https://t.co/a6NVyK8Ifn,1
"Phone: you can take this other call and still be on hol with your other call 😀

Me: /takes the othercall real quick… https://t.co/DEB5yrPLG3",1
@HaydeeDrop when they have three of the same guns 😁😄😃😀,1
Something wrong with you @Fahrihamzah 😀😀😀 https://t.co/lGXTneLAdm,1
RT @TCBuckley23: It is definitely Monday 😀,1
@YellowroseRose1 Milfs are the best!😀👍🌹👅,1
@MarkRJones1970 @gamesyouloved I’m in the Far East for the next few weeks but when I’m back I’ll sort it 😀,1
"@Chris_Meloni A very Happy! Birthday to you, Mr M 😀🎁🎂🍷",1
"RT @Starlingvibes: We're all pencils in the hands of the creator, apart from fat girls - they are markers 😊😀
#BBNaija https://t.co/RkMjQKV5…",1
RT @ravenmaster1: Good morning world 😀 #ravens #toweroflondon https://t.co/cTF1Yd730Q,1
@SophiaHenry313 Totally understandable 👍😀,1
"@KyleSBaxter Does that guy in the front seat have enough beer🍺? Yep, he's ready for #RAW Monday! 😀

@wwe #WrestleMania",1
"@Antster yes hide and seek but you find us plz
😀",1
completer 😀🎓 https://t.co/WddqDI2DSN,1
@terannhilow Can You work Your ReTweet magic? Please 😀🐶❤️ https://t.co/TNkYaCBRe5,1
"RT @RealistaToken: Today we have an exciting announcement for our community 😀
We are happy to announce that the official opening date and t…",1
RT @Caitlyn91926405: @ShellAnn1990 @ubiquitousnjh Girl yes!! He can wear anything 😀❤️❤️,1
"@ImDanaDeLorenzo Hey @FANEXPOCANADA see this? Can we get her for Toronto in September? Please, pretty please with deadites on top? 😀",1
"I love my apple boy.. YzJ.. I realized I have same mole in the eyes too ...please support him 😀😀
#Youzhangjing… https://t.co/RXRfHv3cMg",1
RT @TrvpGawdBrii: Prom slowly approaching 😀! Graduation Slowly approaching😀!College life slowly approaching😀!,1
"RT @Vegas040805: 😀ANY FOLLOWERS IN NORTH CAROLINA? So proud of @AimHigherNowNC in our state! #NCPOL #NorthCarolina #NC 
We are going to tak…",1
RT @axe_uu: I don't know 😀👇.. https://t.co/uq5OFhX3pg,1
@supaflowa *hits money dance* 😀,1
@HilareeBanks It was worth a guess... 😀,1
"RT @_are_right: Thanks, Ms Cheska!😀 https://t.co/e8S2s3NQh0",1
RT @Petra_Kvitova: Jake has the best t-shirt 😀 https://t.co/n2Ck7XzQC7,1
@leverman_alice Always making the connection Mom! 😀,1
RT @caroline4real: 😀 you can own a v8 without paying for it John https://t.co/3ZrD9LEiwV,1
Happy Birthday Daniel😀😀❤❤🎊🎉🎆🎁 @SeaveyDaniel @whydontwemusic #happy19daniel #danielseaveybirthday #danielseavey… https://t.co/IKQIZ2up1v,1
@ChinnyOh Just curious darling😀,1
@TheVampsband I think the title is Day After Day ¿😀,1
RT @LMokope: Okay let's play😀 https://t.co/P8jNkwP2JI,1
RT @JBaker31826004: I'm surprised how few followers @realMikeLindell founder of My Pillow has. Let's all give him a follow!!! 👍😀🇺🇸🤠 https:/…,1
@HannahElless Keep up the great work! Is there a video clip of the Charlie Rosen show?😀,1
"Police is your friend
SARs are friends with benefits. It's just that it's one sided. 😂😂😀😂
E say nah no strings atta… https://t.co/r2U0epdybQ",1
@TheJennaAndrews Cool!😀👍,1
RT @Sebasti99075875: @Anielicat @YouTube Like ani ^ ^😀❤,1
@pattiemallette Happy birthday my love 😀😙😙,1
RT @jadaakinz: awe stupid jealous cunts are so funny😀🤣,1
"RT @toniduggan: We’re back!! 😀
Looking forward to this one... 
🦁@Lionesses v Wales 
📅 Friday 6th April, 7pm KO
🏟 @SouthamptonFC 
GET YOUR T…",1
"@TobyandMel Lol. We kicked her outta any reunions. 😂. 

In a way they won. 😀.",1
@daniasanocean Okay good it always makes me much happier listening to the music knowing the guys are super nice! 😂😂😀😄😄,1
@fivelittledove5 Thanks for the chance to win this great prize!!! 🧡💜🧡 Fingers crossed!!! 😀🍀🍀🍀,1
@geeanem All good here thanks Monnie...... hope you're well too 😀😎,1
@danielkangh I never hurt puppies tho. I adore them so much 😀,1
"RT @Castro1021: I also found a few streaming mics/headsets/monitors I no longer use.

If ya need them I’ll be giving those away!! 👊😀",1
@Duncstar @kinglamotta @tedermeatballs When they realise the grass is green they gonna go 🦍 💩 😀,1
"FEEL FABULOUS COMBO!
😀If you are looking for more energy, give these herbs a try!
✅Adrenal… https://t.co/9mTUXDYlca",1
RT @JackieBrunt: @SanGrownUn1 In my garden 😀 https://t.co/s8N1bJrlXU,1
@JamesTurnerYT Or come to New England 😀,1
RT @officialmckell: Wonderful morning 😀😘 https://t.co/01iJPhiZ9f,1
@GenWinchester @katcymeow Thank you Kuya Butley 😀,1
Eastbound 202 rush hour traffic is literally the worst. Especially when you need to puke 😀,1
"@ThatWeissGuy Well Shit. 
I am nuked. 😀

I was a bagger at a Purity for 2 weeks. I was bad at it.",1
RT @CynthiaLeeKnap1: @andibeth012 @WynneGuglielmo Yes thnx to the person who saved this precious dog !!🐶😀👏👏,1
RT @lewpylew78: Can I just say I’ve just been out and run 18 miles! So proud of myself 😀😀😀 £1540 raised in memory of my Gran so far and I’v…,1
RT @ThcSiRen: @dontgivefuks Good for you. I love you guys together btw. 😀,1
"Back on this madden, hopefully I learned my lesson.😀",1
@SinCityChiGirl @Sanct_Serb My sincerest apologies.😀,1
"Hay Trump any word from Dobbs or Hannity AKA : Laurel and Hardy🤣😂😆🤣😃😂😅😃🤣😂😗🤣😂😅
on what your Twitter points will be tomorrow 🤣😂😅😆😀🤣😊",1
"@TheRealJonAdams Thank to YOU! 😀
Do not hesitate to support: https://t.co/dCbcN7fjT6",1
Still laughing 😀 @Marco_Krm,1
RT @IanIrons: #alexirons #alexironsrocks @alexironsrocks  😍The Blog       https://t.co/ckuqVmV3OQ   😍  @wizradio @RoundhouseRadio 😀 https:/…,1
HAVE A GREAT #World_Autism_Awareness_Day 😘😚😊😀😻😽😺,1
And THIS is why I love Paddy ❤😀 https://t.co/R5ux3zNwHe,1
@yzybackdoor please I need a new phone 😀😀,1
"@chatiger Okay, I’ll give you that. That line was good😀 and I did like the interaction between him and Jadis.",1
RT @baetoujours: so glad they're having a great time 😀😀 https://t.co/zciP9zHSmc,1
"Home 🏠 from work &amp; walked Precious! 😀👍🐕 Enjoying drinks, dinner &amp; TV while waiting for Brian to get done ✅ with wor… https://t.co/EhjBE1CG5O",1
RT @isteyaq: @ANI So @RakeshSinha01 briefly got a taste of what being a Dalit is!! Mistaken identity mean people doesn’t watch TV news 😂😀,1
RT @moon_cake1: This guy is us when we are in close proximity to Jared 😊😀 https://t.co/JAatxjfqSi,1
RT @NiallSnipars: Check out this awesome naruto clip lol 😀 https://t.co/UxNA6uJ8Xv,1
😀🙉🤗 #Magazine #HollywoodLife : Vanessa &amp; Donald Trump Jr. Weirdly Get Cozy At Easter Egg Roll — Calling Off Divorce… https://t.co/y97nXzUEI6,1
@OhMySophii @cjmrsh You're welcome 😀,1
😀🙉🤗 #Magazine #HollywoodLife : Vanessa &amp; Donald Trump Jr. Weirdly Get Cozy At Easter Egg Roll — Calling Off Divorce… https://t.co/eQ35Gao00a,1
😀🙉🤗 #Magazine #HollywoodLife : Ariana Grande Thinks James Charles Diss Is Ludicrous: Will She Slam Him To Clear Her… https://t.co/RKwBXicB33,1
😀🙉🤗 #Magazine #HollywoodLife : Ariana Grande Thinks James Charles Diss Is Ludicrous: Will She Slam Him To Clear Her… https://t.co/UJVXB1HMbD,1
@KarlUrban @YouTube So when do we get to see this in Australia ??😀,1
"@LeticiaD_2005 @AlexComedy Wow that's so good nice job,👌😀",1
😀🙉🤗 #Magazine #HollywoodLife : Vanessa &amp; Donald Trump Jr. Weirdly Get Cozy At Easter Egg Roll — Calling Off Divorce… https://t.co/hUvj6sGaPT,1
😀🙉🤗 #Magazine #HollywoodLife : Ariana Grande Thinks James Charles Diss Is Ludicrous: Will She Slam Him To Clear Her… https://t.co/xizURC69Tv,1
@TeenMom_OG @AmberLPortwood Taking bets on how many times she is out of that bed or off the couch on tonight’s episode. 😀. My bet. 0,1
@BethBefBuf It's just wrong. I demand a redo 😀,1
@eiretvie @Annehug Yes for sure ...sleep well...enjoyed the giggles....😀😂,1
Another shitty day😀,1
"Back to reality.
😀",1
"RT @beyondme92: Oh MY GLOB BEYONDERS...YOU GUYS ARE AWESOMEE...
@BeyondTVSeries  did you seeeee 😁😁😁😀😀
Progressssss  
@FreeformTV
#Beyonders…",1
@_LoveLike_JESUS And every second🙏☝️👏😀,1
@LeslieZazula happy birthday Leslie 🔥😀,1
@ExSecular @ndtv 2019 campaign down the drain!! 😀😀,1
RT @AutismONT: .@EvdokiaAnagn-&gt;We couldn't have said it any better!!!😀 #WorldAutismAwarenessDay https://t.co/821qwEQBBM,1
RT @LeaMichele: Starting the week of right at @CorePowerYoga with my girl @elsacollins 💦💪🏻😀 https://t.co/MwhG4N6SXL,1
HEY HEY hey  😀  I'd like you to meet my twitter buddy                               @Luke4Tech  ~ follow this creat… https://t.co/YfZfIpTD9V,1
"Happy Toks and Tiffany Day😀😍
@englobaltiffany",1
@ThiranjaJ 😂😂 ok then now what are u waiting for men...✌️ best wishes for the new chapter 😀🌸,1
Good morning 😀 JWU 😵,1
@EricBalchunas @patrick_oshag Who is Rolodex? 😀,1
"Love is turning Harvey into something else, 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️  hardman hardman Paula has taken over 😀 #suits",1
Good morning 😀 JWU 😵,1
"Download wwe network app
Then go on google and search wwe. Com
Click on redeem or buy the wwe network 
Create an account 
ENJOY 😁😁😁😀😀😀😇😇",1
Emoshonal Pringle 😀 https://t.co/NOVELgXE3I,1
"RT @Petra_Kvitova: Final day in Miami spent catching up with Steffi 😀

I'm excited about my next stop: Charleston for my @VolvoCarOpen debu…",1
"RT @JMaizurah: #HUMANSofBARANGAY 
🙌🙌,
no matter what tan is beauty 😀😀 https://t.co/jgsCKSzA7R",1
BOOM SHACKALAKA!!! 😎 WE GOT A NEW RIDE!!! 😀 TODAY IS A GOOD DAY!!! 😊 We are so BLESSED to have a GREAT company that… https://t.co/uoAiq4IeiN,1
Good morning 😀 JWU 😵,1
When you check the schedule on iRacing for the Le Mans Series and see it is at Le Mans this week. 😀 https://t.co/1mpGQ4No2V,1
@Yeetymcyeetyeet @Loverofallmusic @boom973 @thebeatles @JeffLynnesELO @jeffspindelboom Baha so are you buddy😀,1
July 5 th 😁😀😀 https://t.co/bcofRSm8VP,1
@ChloeKohanski Loved seeing you on the show again😀😀😀😀😀😉😎,1
@buildmygsllows Honestly that’s just to nice 😀😀 I’m just the same on this as I am in person 🙈dunno if that’s a good… https://t.co/oIE9wMGAFj,1
RT @marinew62: @MatthewDaddario do you have an answer or a clue to give me? Please 😀 ♥ ️,1
"Thank you to my new followers, follow backs, &amp; all those who like and or retweet. 😁😀😃😄😊 https://t.co/UorGTaZj0S",1
"RT @lindagrace62: @CNN @CillizzaCNN White supremacist, Nra, his paid flunky staff, people that live in caves 😀😀😀😂😂😂😂😂😂",1
When you’re in a rush to be somewhere and the guy in the dsu with the crazy voices won’t stop talking to you😀,1
@VixxWickedKitty @notvixx Swank 😀,1
@gakkypi You're welcome❤ Can't wait for Code Blue movie😀,1
@crazylace01 Thanks lacy! 😀,1
@Jenndola Congratulations!! You will be awesome! The change will be great. I am excited for you! 😀,1
@heeeyjesss It's all in your head 😀 be ✊..,1
RT @lberry0106: Congrats to Mr Dean Hester Star 99.1 Teacher of the Week ELHS 😀😀😀😀😀😀😀😀😀😀😀😃😀😀😀😀😀😀😀😀 https://t.co/ISv3GPBmvD,1
@Jrod940 I know one of those people 😀,1
"RT @ls_maiden0712: Still here..what ever name they changed into😀
💖
#ALDUBxPATMENG   👈let's get goin!🏃‍♀️💃🕺🏃‍♂️
@imcr8d4u 
@by_nahjie 
@joph…",1
"RT @Tripagoofficial: ‼️PRE-ICO STARTS‼️😀😀💃🕺👍👍 Enjoy 100% bonus.👍👌..JOIN NOW!!🏃‍♀️🏃‍♂️ For more details visit: 👉https://t.co/MnDUGNlpJr
#tri…",1
"RT @kleigh062: It's been a beautiful Monday 😀
Enjoy your evening my sweet peeps 🤗 https://t.co/hRMPINSKvl",1
Woohoo! Go Hannah 😀👏 https://t.co/EXNLVd6yZj,1
RT @TSZyraRose: Morning time. 😀😄😁 https://t.co/If3s6lCTbZ,1
@MatPatGT @CordyPatrick I love you guys!! Thanks for making my life better and more interesting!! 😀😀😀 #GTLive,1
@bravoholclique Me! I never get a chance to watch it live! 😀,1
@SFhorndawg So poetic. I can safely say I was 😀,1
RT @JencaBenca: That's what I say 😀✌🏼️ https://t.co/iUOlewlazX,1
@ItsMeHollowx DONT BE. THIS IS GONNA BE GREAT 😀,1
RT @LMokope: I'd dump his ass😂😂😂😂😂😂😂😭😂😭😂😭😀😂😂WTF! https://t.co/Mp0T89pJB0,1
RT @psjksj09: @JeonMicDrop @BTS_twt Don't forget to tag @BTS_twt too to help in the Social 50!!! 😀 #THOSFansBTS3A,1
@CuriousQuail You are officially famous now! 😂😉😀,1
@Anielicat @YouTube Like ani ^ ^😀❤,1
@_heimdell 😁😀😂 don't remind me o. Been crying since.,1
@whostaemin Omg I just realized that!!!! 😀😂,1
@KingInTheNCP @SofaSurfr @reillmeister @CharlesTannock 11PM 29th March 2019 😀It will all be over soon 🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧🇬🇧 https://t.co/JNJPsm0lv5,1
Videos are allways better than pics 😀 #onlyfans https://t.co/kr8I1BpRCa,1
RT @AmericanKitchME: The spirit of Easter calls for another #SuperSundays contest! 😀Count the number of eggs in the video and comment your…,1
"@roseOyuma No,  I was just kidding around,  Rose.  😀",1
#luxxball2018 was EVERYTHING! LA wasn’t ready😀 @ Globe Theatre https://t.co/QH1aEXfY1n,1
@eisfabulous Anytime you ready. 😀,1
"@m_drez @dene_gainey @edu_match @EdumatchBooks Wow, good timing 😀",1
He is the best so far!😀👍👍 #AmericanIdol 🎤,1
graduation day😀😃🤣🤣😂😋😅😇😆,1
Watching snaps of people that owe me money buying dabs and out at the bars 😀 but I’m too much of a pussy to even say anything lol.,1
@JohnBarrowman @AwesomeCon Wtf lol 😁 😀😜did anybody pull over for a closer look? 😛😝,1
@BigCheds Now Cheds u seem to be bullish and Chonis is bearish... 😀,1
RT @fs0c131y: I’m on TV 😀 https://t.co/TDvgKFMOnT,1
@AnnCoulter Where is our National Guard ? President Trump can put them on the boarder maybe permanently 😀,1
I'd dump his ass😂😂😂😂😂😂😂😭😂😭😂😭😀😂😂WTF! https://t.co/Mp0T89pJB0,1
Taking my chair nap before my workout. 😀,1
@iKkOtEddY thank you so much Bessyful!! 💕😀 1month ka pa. Hahaha,1
Crazeme: FUNNY SAYING JOKE (part2)😂😂😂😀 https://t.co/lRDCnAS8Dc,1
@SAMaleEscort went wine tasting today. Not exactly like Barossa valley but nice too😀,1
@jpags Some PC bigwig showing sense perhaps. How long will Dinosaur Doug last?😀,1
